No.,Canonical SMILES,Toxicity Value
14625,CN1CCN(C(=O)C(C#N)CC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CC1,399.954629
14626,CCNC(=O)C(C#N)CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,200.0194028
14627,CN1CC(CC(C#N)C(=O)NCc2ccccc2)CC2c3cccc4[nH]cc(c34)CC21,399.9641242
14628,CN1CC(CC(C#N)C(=O)N2CCCCC2)CC2c3cccc4[nH]cc(c34)CC21,799.9364976
14629,CN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]cc(c34)CC21,799.9702238
14630,C=CCN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]cc(c34)CC21,399.9426025
14631,CN1CC(CC(C#N)C(=O)N2CCCC2)CC2c3cccc4[nH]cc(c34)CC21,199.9978751
14632,CN1CC(CC(C#N)C(N)=O)CC2c3cccc4c3c(cn4C)CC21,24.99710199
14633,COC12CC(CC(C#N)C(N)=O)CN(C)C1Cc1c[nH]c3cccc2c13,399.9568716
14634,CN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]c(Br)c(c34)CC21,99.99800661
14635,CN1CC(CC(C(=O)NCc2ccccc2)S(C)(=O)=O)CC2c3cccc4[nH]cc(c34)CC21,199.9918389
14636,CN1CC(CC(C(N)=O)S(C)(=O)=O)CC2c3cccc4[nH]cc(c34)CC21,800.0127829
14637,CCNC(=O)C(CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1)S(C)(=O)=O,399.952422
14638,CC(=O)C(CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1)C(N)=O,399.9540418
14639,CN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]c(Cl)c(c34)CC21,12.49800341
14640,COc1ccc(C2CC(c3ccncc3)C(C)(C)N2)cc1,220.0101278
14641,Cc1ccc(C2CC(c3ccncc3)C(C)(C)N2)cc1,150.0067571
14642,c1ccc(C2CC(c3ccncc3)C3(CCCCC3)N2)cc1,249.9777722
14643,CC1(C)NC(c2cccs2)CC1c1ccncc1,150.0058051
14644,CC1(C)NC(c2cccnc2)CC1c1ccncc1,499.982238
14645,CC1(C)NC(c2ccc(Cl)c(Cl)c2)CC1c1ccncc1,124.9801558
14646,OCP(=S)(COB(c1ccccc1)c1ccccc1)c1ccccc1,239.979685
14647,S=P1(c2ccccc2)COB(c2ccccc2)OC1,239.9858393
14648,C=C(C)C(=O)C(=CC(=O)O)OC,599.9858966
14649,O=C1NC(=O)C(c2ccc(O)cc2)(c2cccs2)N1,4999.981767
14650,COc1ccc(C2(c3ccc(OC)c(Cl)c3)NC(=O)NC2=O)cc1,5000.432565
14651,COc1ccc(C2(c3ccc(OC)c(C)c3)NC(=O)NC2=O)cc1,4999.203317
14652,CCC1(c2ccccc2O)NC(=O)NC1=O,4999.818375
14653,Cc1cc(C2(c3ccc(O)cc3)NC(=O)NC2=O)ccc1O,4999.865908
14654,O=C1NC(=O)C(c2ccc(O)cc2)(c2ccc(O)c(Cl)c2)N1,4999.905871
14655,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,410.0508437
14656,CC(C)(NC(=O)C(Br)C(C)(C)C)c1ccccc1,4999.823855
14657,O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2F)=NC1O,10000.00001
14658,N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,4999.810193
14659,CC(=O)NCc1ccc(S(=O)(=O)NN)cc1,3700.030418
14660,CC(=O)N(CCN(C)C)n1cc(-c2ccccc2)c2ccccc21,999.9253332
14661,CN(CCCN1CCN(Cc2ccccc2)CC1)n1cc(-c2ccccc2)c2ccccc21,3399.852723
14662,CCOC(=O)N1CCN(CCCN(C)n2cc(-c3ccccc3)c3ccccc32)CC1,1999.728933
14663,CN(C)CCN(CCN(C)C)n1cc(-c2ccccc2)c2ccccc21,809.9768907
14664,CN(C)CCN(CCN(C)C)n1cc(-c2ccccc2)c2cc(Cl)ccc21,839.8799856
14665,CC[N+](C)(CC)CCN(CC[N+](C)(CC)CC)n1cc(-c2ccccc2)c2ccccc21,270.0074193
14666,CCN(CC)CCN(CCN(CC)CC)n1cc(-c2ccccc2)c2cc(F)ccc21,689.9869993
14667,CCN(CC)CCN(CCN(CC)CC)n1cc(-c2ccccc2)c2cc(C)ccc21,449.9518599
14668,CCN(CC)CCN(CCN(CC)CC)n1cc(-c2ccc(Cl)cc2)c2cc(C)ccc21,1250.027466
14669,CCN(CC)CCN(CCN(CC)CC)n1cc(-c2ccc(C)cc2)c2cc(Cl)ccc21,1500.032959
14670,Cc1ccc2c(c1)c(-c1ccccc1)cn2N(CCCN(C)C)CCCN(C)C,500.0114623
14671,CN(C)CCNn1cc(-c2ccccc2)c2ccccc21,1050.048858
14672,Cc1ccc2c(c1)c(-c1ccccc1)cn2N(C)CCN(C)C,1749.766623
14673,COC(=O)CSCSP(C)(=O)OC,25.00266097
14674,CCOP(C)(=O)SCSCC(=O)OC,24.99990321
14675,CCOC(=O)CSCSP(C)(=O)OCC,24.99742956
14676,CCOP(C)(=O)SCSCC(=O)OCC(C)C,25.00149809
14677,CCCOP(C)(=O)SCSCC(=O)OC,24.99742956
14678,CCCCOP(C)(=O)SCSCC(=O)OC,25.00392869
14679,COC(=O)CSCSP(C)(=O)OCC(C)C,25.00392869
14680,CC(C)COC(=O)CSCSP(C)(=O)OCC(C)C,24.99725972
14681,O=P(CCn1c(Cc2ccccc2)nc2ccccc21)(OCCCl)OCCCl,3500.03966
14682,CCOC(=O)NC1c2ccccc2CSc2ccccc21,2500.041748
14683,CC(C)OC(=O)NC1c2ccccc2CSc2ccccc21,2499.824517
14684,CCCCOC(=O)NC1c2ccccc2CSc2ccccc21,2499.625895
14685,C#CCOC(=O)NC1c2ccccc2CSc2ccccc21,2500.080803
14686,O=C(NC1c2ccccc2CSc2ccccc21)OC1CCCC1,2500.294587
14687,O=C(NC1c2ccccc2CSc2ccccc21)OCCc1ccccc1,2500.046603
14688,Cc1ccc(C(C)C)c(OC(=O)NC2c3ccccc3CSc3ccccc32)c1,2499.708834
14689,CCCCCCNC(=O)NC1c2ccccc2CSc2ccccc21,2499.866015
14690,CCCCCCCCCNC(=O)NC1c2ccccc2CSc2ccccc21,2500.000001
14691,O=C(NCc1ccccc1)NC1c2ccccc2CSc2ccccc21,2500.124834
14692,O=C(NCCO)NC1c2ccccc2CSc2ccccc21,1999.936388
14693,CCNC(=O)NC1c2ccccc2CSc2ccccc21,2499.907847
14694,CCCC(=O)NCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1000.007366
14695,CNC(=O)Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2C,5000.616994
14696,CN1C(=O)CN=C(c2ccccc2F)c2cc(NC(=O)NCc3ccccc3)ccc21,4999.327662
14697,CCN(C)C(=O)Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2C,4999.837143
14698,CN1C(=O)CN=C(c2ccccc2F)c2cc(NC(=O)N3CC3)ccc21,5000.439875
14699,CN1C(=O)CN=C(c2ccccc2F)c2cc(NC(=O)N3CCCC3)ccc21,4999.697702
14700,CC(CO)NC(=O)Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2C,4999.856927
14701,CNC(=O)Nc1ccc2c(c1Cl)C(c1ccccc1F)=NCC(=O)N2C,1249.989996
14702,CCCCNC(=O)Nc1ccc2c(c1Cl)C(c1ccccc1F)=NCC(=O)N2C,5000.191899
14703,CCN(CC)C(=O)Nc1ccc2c(c1Cl)C(c1ccccc1F)=NCC(=O)N2C,5000.191899
14704,CCN(C)C(=O)Nc1ccc2c(c1Cl)C(c1ccccc1F)=NCC(=O)N2C,2499.646274
14705,CN1C(=O)CN=C(c2ccccc2F)c2c1ccc(NC(=O)NCCO)c2Cl,4999.641828
14706,CN(C)C(=O)Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2C,5000.211634
14707,COc1ccc(NC(=O)Nc2ccc3c(c2)C(c2ccccc2F)=NCC(=O)N3C)cc1,4999.3641
14708,CCNC(=O)Nc1ccc2c(c1Cl)C(c1ccccc1F)=NCC(=O)N2C,2499.807112
14709,CN1C(=O)CN=C(c2ccccc2F)c2cc(NC(=O)NC(C)(C)C)ccc21,599.9388131
14710,CN1C(=O)CN=C(c2ccccc2F)c2cc(NC(=O)NCCO)ccc21,5000.215995
14711,CC(O)C(NC(=O)C(CCCN)NC(=O)C(CC(O)CNC(=N)N)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCN)C(=O)NC(CCCCN)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,5999.727038
14712,CC(O)C(NC(=O)C(CCCN)NC(=O)C(CC(O)CNC(=N)N)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCN)C(=O)NC(CC(O)CNC(=N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,2399.864709
14713,OCCN1CCCC1C(O)c1ccccc1,674.9694986
14714,CN(C)C(=O)C=Cc1ccc2c(c1)OCO2,869.9999996
14715,O=C(C=Cc1ccc2c(c1)OCO2)N1CCCC1,999.9673846
14716,O=C(C=Cc1ccc2c(c1)OCO2)N1CCOCC1,521.9860146
14717,CN1CCN(c2ncc3c(c2C#N)N(Cc2ccccc2)CC3)CC1,574.9327465
14718,CCN(CC)CCNc1ncc2c(c1C#N)N(Cc1ccccc1)CC2,60.00309029
14719,c1nc(N2CCCCC2)cc2c1CCN2,434.9807413
14720,CN1CCN(c2cc3c(cn2)CCN3)CC1,624.9885481
14721,CN1CCN(Cc2c[nH]c3cc(Cl)ncc23)CC1,474.982059
14722,N=C(N)CCNC(=O)C1CCC(N)C1,140.0
14723,CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,2018.06565
14724,Fc1ccc2c(c1)C(c1ccccc1)=NCC1COCCN21,1369.791965
14725,Cc1ccc2c(c1)C(c1ccccc1)=NCC1COCCN21,1430.088036
14726,Cc1ccc2c(c1)N1CCOCC1CN=C2c1ccccc1,1470.090497
14727,Clc1ccc2c(c1)C(c1ccccc1Cl)=NCC1COCCN21,1469.809501
14728,Clc1ccc2c(c1)C(c1ccccc1)=NCC1CSCCN21,1470.143038
14729,C=CCN1CCN2c3ccc(Cl)cc3C(c3ccccc3)=NCC2C1,1090.058854
14730,Cc1ccc2c(c1)C(c1ccccc1)=NCC1CN(C)CCN21,1009.917328
14731,Clc1ccc2c(c1)C(c1ccccc1)=NCC1CN(CCc3ccccc3)CCN21,1310.100778
14732,Cc1cc2oc3n[nH]nc3c(=O)c2cc1C,124.9988385
14733,CC1OC(C)P(=O)(c2ccccc2)C(C)O1,239.9910088
14734,CC(C)(Sc1ccc(C(C)(C)C)cc1)C(=O)O,499.9821695
14735,Cc1cc2c(cc1Cl)N1CCOCC1CN=C2c1ccccc1,1519.874427
14736,COc1cccc2cc(-c3nn[nH]n3)c(=O)oc12,2000.0
14737,O=c1oc2c(O)cccc2cc1-c1nn[nH]n1,1999.973935
14738,COc1ccc2c(c1)N1CCOCC1CN=C2c1ccccc1,1430.088105
14739,CC(O)CC(c1ccc(Cl)cc1)C(C(=O)O)c1ccccc1,309.9999999
14740,O=C=NCC1CCCC(CN=C=O)C1,569.988262
14741,C=Cn1cc(C(=O)O)c(=O)c2cc(Cl)c(N3CCNCC3)nc21,1999.982079
14742,CCOC(=O)C1OC(C2(C)OC3(OC4(C=CC3O)OC(C(C)C(=O)C(C)C(O)C(C)CC(C)c3c(Cl)cc(C)c(O)c3C(=O)O)C(C)CC4C)C(C)C2OC)CC1O,349.9933284
14743,CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2OC(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,5999.71695
14744,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC(=O)COC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)CCC12,2999.713056
14745,c1ccc(C2CCCCC2)c(OCC2CNCCO2)c1,1220.035441
14746,CN(Cc1ccco1)C(=O)C(Cl)Cl,421.9981
14747,CCN(Cc1ccco1)C(=O)C(Cl)Cl,315.9892922
14748,Cc1ccc(CN(C)C(=O)CCl)o1,315.9952987
14749,Cc1ccc(CN(C)C(=O)C(Cl)Cl)o1,1759.940365
14750,CCN(Cc1ccc(C)o1)C(=O)CCl,358.9833552
14751,CCN(Cc1ccc(C)o1)C(=O)C(Cl)Cl,1899.962018
14752,Cc1ccc(CN(CCO)C(=O)CCl)o1,1469.942896
14753,CN(Cc1ccc(Cl)o1)C(=O)CCl,315.9985767
14754,CN(Cc1ccc(Cl)o1)C(=O)C(Cl)Cl,2709.830967
14755,CCN(Cc1ccc(Cl)o1)C(=O)CCl,1259.957306
14756,CCN(Cc1ccc(Cl)o1)C(=O)C(Cl)Cl,1469.766358
14757,CC(C)N(Cc1ccc(Cl)o1)C(=O)CCl,177.9964419
14758,O=C(CCl)N(CCO)Cc1ccc(Cl)o1,749.9791749
14759,COCc1ccc(CN(C)C(=O)C(Cl)Cl)o1,2149.967682
14760,CCN(Cc1ccc(COC)o1)C(=O)CCl,368.990989
14761,COCc1ccc(CN(CCO)C(=O)CCl)o1,1259.975927
14762,COCc1ccc(CN(CCO)C(=O)C(Cl)Cl)o1,2149.927402
14763,CC(C)N(Cc1cc(Oc2ccc(Cl)cc2)co1)C(=O)CCl,1079.93057
14764,CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC(=O)COC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)CCC12,3000.044597
14765,CCCCCCCCC(=O)Oc1ccccc1C(=O)O,1349.961199
14766,CCCOc1ccc(/N=C/SCNC(=O)OC)c([N+](=O)[O-])c1,1999.98778
14767,CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,603.982873
14768,CCOc1ccc(N=Cc2ccncc2)cc1OCC,1999.985202
14769,COc1ccc(N=Cc2ccncc2)cc1,1999.981152
14770,COc1ccccc1N=Cc1ccncc1,1499.985866
14771,COc1ccc(N=Cc2ccncc2)c(OC)c1,1999.933961
14772,COc1ccc(/N=C(/C)c2ccncc2)c(OC)c1,1499.970739
14773,COc1cc(N=Cc2ccncc2)cc(OC)c1OC,1999.970622
14774,Cc1cccc(N=Cc2ccncc2)c1C,1999.904887
14775,C(=Nc1ccc2c(c1)OCO2)c1ccncc1,1999.955799
14776,Oc1ccc(N=Cc2ccncc2)cc1,1999.949552
14777,Cc1ccc(C)c(N=Cc2ccncc2)c1,1499.928668
14778,COc1ccc(OC)c(N=Cc2ccncc2)c1,999.9669799
14779,N#Cc1ccccc1N=Cc1ccncc1,1999.942097
14780,COc1ccc(N=Cc2cccnc2)c(OC)c1,1999.933961
14781,COc1ccc(N=Cc2ccncc2)cc1OC,1499.95047
14782,COc1cc([N+](=O)[O-])ccc1N=Cc1ccncc1,1999.930027
14783,COc1ccc(N=Cc2ccncc2)c(C)c1,1999.920453
14784,CC(=O)c1cccc(N=Cc2ccncc2)c1,1999.973245
14785,O=C(c1ccc(Cl)cc1)c1cccc(N=Cc2ccncc2)c1,2000.130929
14786,CCN(CC)C(=O)CNc1c(C)cccc1C,939.9879658
14787,NNCc1ccc(Cl)cc1,199.992338
14788,NNCCc1ccc(-c2ccccc2)cc1,199.9943474
14789,NNCc1ccc(-c2ccccc2)cc1,599.972764
14790,CC(NN)c1ccc(-c2ccccc2)cc1,339.9903911
14791,CC(NN)c1ccc(Oc2ccccc2)cc1,399.991239
14792,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)c(F)c21,535.9954239
14793,NC1OC(c2ccccc2)C2CCCCN12,119.9945029
14794,N=C1OC(c2cccc(Cl)c2)C2CCCCN12,55.9979898
14795,CN1CC(c2ccccc2)OC1=N,59.99693563
14796,CCN(CC)CCOc1ccc(C(=O)Nc2ccccc2C)cn1,649.9444148
14797,CCN(CC)CCOc1ccc(C(=O)Nc2ccccc2OC)cn1,499.9606901
14798,CCC(NN)c1ccc(Cl)cc1,399.9783396
14799,COc1cc2c(cc1OC)CC(NCC1=CC(=O)C(=O)C=C1)CC2,400.0244365
14800,COC1=CC23CC(Cc4cc5c(cc42)OCO5)NCC3=CC1=O,399.9524631
14801,C=CCN1CC2=CC(=O)C(OC)=CC23CC1Cc1cc(OC)c(OC)cc13,399.9510129
14802,COC1=CC23CC(Cc4cc(OC)c(OC)cc42)N(CC2CC2)CC3=CC1=O,400.0293599
14803,COC1=CC23CC(Cc4cc(OC)ccc42)N(CC=C(C)C)CC3=CC1=O,400.0295506
14804,C=CCN1CC2=CC(=O)C(OC)=CC23CC1Cc1cc(OC)ccc13,399.9774758
14805,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(=O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,2560.069408
14806,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,43.38843188
14807,CSc1nc(C)c(C(=O)CCN2CCN(c3ccc(Cl)cc3)CC2)s1,2000.095966
14808,O=C(OCCN1CCOCC1)c1cccnc1Nc1ccc(Cl)cc1,1249.899814
14809,CN1CCCCC1CCOC(=O)c1cccnc1Nc1ccc(Cl)cc1,1100.047074
14810,O=C(OCCN1CCCCC1)c1cccnc1Nc1ccc(Br)cc1,1799.964382
14811,O=C(OCCN1CCCC1)c1cccnc1Nc1ccc(Cl)cc1,1799.843852
14812,O=CNC1CCc2cc3c(cc21)CCC3,1999.910568
14813,CC(=O)NC1CCc2cc3c(cc21)CCC3,2499.930331
14814,O=C(CCl)NC1CCc2cc3c(cc21)CCC3,2499.889884
14815,CC(C)CC(=O)NC1CCc2cc3c(cc21)CCC3,2499.932005
14816,O=C(NC1CCc2cc3c(cc21)CCC3)c1ccccc1,2500.297437
14817,O=C(CN1CCN(c2ccccc2)CC1)NC1CCc2cc3c(cc21)CCC3,2499.893483
14818,CCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,45.99918528
14819,CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,138.9896801
14820,O=C1CC(c2ccccc2)C(=O)N1c1ccncc1,1010.987978
14821,COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,10000.25019
14822,CC1C(c2ccccc2)N=C(N)N1C,14.99984149
14823,CCOC(=O)N1C2CCC1c1cc(NN=C(C)C)nnc1C2,299.9940663
14824,CC(C)=NNc1cc2c(nn1)CC1CCCC2N1C(=O)c1ccccc1,509.9445394
14825,CC1(C)CC(=O)c2cc(CCN3CCN(c4ccccc4Cl)CC3)c(=O)[nH]c2C1,339.9597533
14826,Cc1c2c([nH]c(=O)c1CCN1CCN(c3ccccc3)CC1)CC(C)(C)CC2=O,339.9732169
14827,Cc1ccccc1N1CCN(CCc2c(C)c3c([nH]c2=O)CC(C)(C)CC3=O)CC1,869.8761889
14828,CC1(C)CC(=O)c2cc(CCN3CCN(c4ccccc4)CC3)c(=O)[nH]c2C1,599.9936765
14829,c1ccc(N2CP(c3ccccc3)CN(c3ccccc3)CP(c3ccccc3)C2)cc1,240.0031681
14830,COc1ccc(CC2CNC(=O)N2)cc1OC1CCCC1,2049.978819
14831,CN(CCO)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,750.0265624
14832,CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,999.9717862
14833,C#CC(C)(C)NCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,419.9906277
14834,CN(C(=O)CNC1CC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1000.076868
14835,CN(C(=O)CNC1CCCC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,749.9537408
14836,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1000.005112
14837,CC(C)=Cc1ccc(C(C)C(=O)O)cc1,1633.928005
14838,CC(C)(CCn1c(=O)[nH]c2ccccc21)NCC(O)COc1cccc2ccccc12,999.940409
14839,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,1999.737997
14840,CC1SC(c2cccnc2)N(c2ccc(F)cc2)C1=O,274.9551758
14841,COC(C(C)C(=O)O)C(C)C1OC2(CCC(C)(C3CCC(C)(C4OC(C5OC(O)(COC(=O)NCCc6ccccc6)C(C)CC5C)CC4C)O3)O2)CC(O)C1C,149.9942165
14842,CCC1(C2OC(C3OC(O)(COC(=O)Nc4ccc(Br)cc4)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,139.9999999
14843,CCC(=O)N(c1ccccc1)C1CCN2CC(c3ccccc3)c3ccccc3C2C1,999.8514217
14844,CCC(=O)N(c1ccccc1)C1CCN(CCCC(=O)c2ccc(F)cc2)C2CCCCC21,500.0022198
14845,CN(C)n1c(=O)[nH]c2cc(Cl)ccc2c1=O,799.9933244
14846,CN(C)n1c(=O)[nH]c2ccccc2c1=O,549.9812394
14847,CN(C)n1c(=O)c2ccc(Cl)cc2n(C)c1=O,799.971618
14848,CN(C)n1c(=O)c2ccccc2n(C)c1=O,324.9940705
14849,Nc1ccc(OCCCCOc2ccc(N)cc2)cc1,999.9706266
14850,CCOC(=O)CC[S+](C)C,656.9919514
14851,CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1,816.0812265
14852,C(=Nc1ccc2c(c1)OCO2)Nc1ccc2c(c1)OCO2,1999.992963
14853,Cc1cc(/N=C/Nc2cc(C)on2)no1,999.9757516
14854,COc1ccc(NC(=N)Cc2ccccc2)cc1,709.9822722
14855,CC(C)(C)C(C)(C)N=C(Nc1ccccc1)c1ccccc1,999.8573573
14856,c1ccc(/N=C(\Nc2ccc3c(c2)OCO3)c2ccccc2)cc1,1000.126438
14857,CCC(=O)Oc1ccc(N/C(=N\c2ccccc2)c2ccccc2)cc1,999.9593505
14858,CCCCC1(C(=Nc2ccccc2)c2ccccc2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,999.9938474
14859,CCCCC1(C(=Nc2ccccc2)c2ccc(Cl)cc2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,999.9080551
14860,c1ccc(N=C(Oc2ccccc2-c2ccccc2)c2ccccc2)cc1,999.9055608
14861,Brc1ccc(OC(=Nc2ccccc2)c2ccccc2)cc1,999.911989
14862,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,118.9856276
14863,CCC(=O)Oc1ccc(N=CNc2ccc(OC(=O)CC)cc2)cc1,2000.123394
14864,NNC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,999.9700746
14865,O=C1NCCCN1/N=C/c1ccc([N+](=O)[O-])o1,242.9969397
14866,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,1185.990156
14867,Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,299.9937569
14868,CN(C)n1c(=O)[nH]c2ccc(Cl)cc2c1=O,299.9974961
14869,CCn1c(=O)n(N(C)C)c(=O)c2ccc(Cl)cc21,399.9910354
14870,CCOC1OC2CC=C3CCN(C)C3C2c2cc(OC)c(OC)cc21,764.913631
14871,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,3999.959286
14872,COc1ccc(CCCC2CCNCC2)cc1,399.9914298
14873,Fc1ccc(CCCC2CCNCC2)cc1,224.9908504
14874,Clc1ccc(CCCC2CCNCC2)cc1,234.9960464
14875,Clc1ccc(CCCC2CCNCC2)cc1Cl,599.9581218
14876,c1ccc(CCCC2CCNCC2)cc1,199.9911474
14877,COc1ccc(C(=O)CCC2CCNCC2)cc1,199.9935311
14878,COc1ccc(CCNC(=O)CNc2cccc(C(N)=O)c2)cc1OC,1999.944041
14879,CCCN1CCn2c3c(c4cc(C)ccc42)CCCC31,499.9925491
14880,CCCCN1CCn2c3c(c4cc(C)ccc42)CCCC31,499.9451198
14881,CCCN1CCn2c3c(c4cc(Cl)ccc42)CCCC31,499.9619139
14882,CCN1CCn2c3c(c4ccc(Cl)cc42)CCCC31,499.9909023
14883,CCCN1CCn2c3c(c4ccc(Cl)cc42)CCCC31,499.9619139
14884,CCCCN1CCn2c3c(c4ccc(Cl)cc42)CCCC31,499.9191012
14885,CCCN1CCn2c3c(c4cccc(Cl)c42)CCCC31,499.9619139
14886,CCCCN1CCn2c3c(c4cccc(Cl)c42)CCCC31,499.9191012
14887,CCCCN1CCn2c3c(c4cc(Cl)ccc42)CCCC31,499.9191012
14888,CCCN1CCn2c3c(c4cc(Br)ccc42)CCCC31,500.0405068
14889,CCCCN1CCn2c3c(c4cc(Br)ccc42)CCCC31,500.0
14890,CCN1CCn2c3c(c4cccc(Cl)c42)CCCC31,174.9968157
14891,CCC12OCC(Cn3c1nc1ccccc13)O2,999.9696002
14892,CC(C)C12OCC(Cn3c1nc1ccccc13)O2,999.9836253
14893,CC(C)(C)C12OCC(Cn3c1nc1ccccc13)O2,999.9961294
14894,CCCCCCC12OCC(Cn3c1nc1ccccc13)O2,999.9825408
14895,c1ccc2c(c1)nc1n2CC2COC1(C1CCCCC1)O2,999.9683505
14896,c1csc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.8593235
14897,Clc1cccc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.8209469
14898,Clc1ccccc1C12OCC(Cn3c1nc1ccccc13)O2,999.8209469
14899,Cc1cccc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.8700145
14900,Cc1ccccc1C12OCC(Cn3c1nc1ccccc13)O2,999.8700145
14901,COc1cccc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.8800004
14902,COc1ccccc1C12OCC(Cn3c1nc1ccccc13)O2,999.8800004
14903,Fc1cccc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.9628761
14904,Fc1ccccc1C12OCC(Cn3c1nc1ccccc13)O2,999.9628761
14905,Clc1ccc(C23OCC(Cn4c2nc2ccccc24)O3)cc1Cl,999.9971206
14906,Fc1ccc2nc3n(c2c1)CC1COC3(c2ccccc2)O1,999.9628761
14907,COc1ccc2nc3n(c2c1)CC1COC3(c2ccccc2)O1,999.8800004
14908,COc1ccc2c(c1)nc1n2CC2COC1(c1ccccc1)O2,999.8800004
14909,FC(F)(F)c1ccc2nc3n(c2c1)CC1COC3(c2ccccc2)O1,999.9768997
14910,FC(F)(F)c1ccc2c(c1)nc1n2CC2COC1(c1ccccc1)O2,999.9768997
14911,CCOc1ccc(C23OCC(Cn4c2nc2cc([N+](=O)[O-])ccc24)O3)cc1,1000.106162
14912,Oc1ccc(C23OCC(Cn4c2nc2ccccc24)O3)cc1,999.9660216
14913,Oc1cccc(C23OCC(Cn4c2nc2ccccc24)O3)c1,999.9660216
14914,Oc1ccccc1C12OCC(Cn3c1nc1ccccc13)O2,999.9660216
14915,Oc1cccc2nc3n(c12)CC1COC3(c2ccccc2)O1,999.9660216
14916,Oc1ccc2nc3n(c2c1)CC1COC3(c2ccccc2)O1,999.9660216
14917,Oc1ccc2c(c1)nc1n2CC2COC1(c1ccccc1)O2,999.9660216
14918,Oc1cccc2c1nc1n2CC2COC1(c1ccccc1)O2,999.9660216
14919,c1ccc(C23OCC(Cn4c2nc2cccnc24)O3)cc1,999.9677759
14920,c1ccc(C23OCC(Cn4c2nc2ccncc24)O3)cc1,999.9677759
